AQI Value (Normalized),Date,Month,Year,AQI Category
0.5085138474280546,2024-10-24,10.0,2024.0,Moderate
0.4347502248271135,2024-10-24,10.0,2024.0,Moderate
0.548863228442371,2024-10-24,10.0,2024.0,Moderate
0.4371586132233387,2024-10-24,10.0,2024.0,Moderate
0.3902637185558187,2024-10-24,10.0,2024.0,Low
0.9225712467139292,2024-10-24,10.0,2024.0,Very High
0.4513123130406434,2024-10-24,10.0,2024.0,Moderate
0.4037275216872852,2024-10-24,10.0,2024.0,Moderate
0.6060887927079874,2024-10-24,10.0,2024.0,High
0.324787455774491,2024-10-24,10.0,2024.0,Low
0.4283800442087736,2024-10-24,10.0,2024.0,Moderate
0.8386753013903951,2024-10-24,10.0,2024.0,Very High
0.4021027334178942,2024-10-24,10.0,2024.0,Moderate
0.4197440631440033,2024-10-24,10.0,2024.0,Moderate
0.5452590660232451,2024-10-24,10.0,2024.0,Moderate
0.3174805256194669,2024-10-24,10.0,2024.0,Low
0.3509542010953755,2024-10-24,10.0,2024.0,Low
0.3126390137176802,2024-10-24,10.0,2024.0,Low
0.3380232136653019,2024-10-24,10.0,2024.0,Low
0.3198467412844075,2024-10-24,10.0,2024.0,Low
0.3174760359133184,2024-10-24,10.0,2024.0,Low
0.4864183064392632,2024-10-24,10.0,2024.0,Moderate
0.4913313413437311,2024-10-24,10.0,2024.0,Moderate
0.4353323532454243,2024-10-24,10.0,2024.0,Moderate
0.5187110187110188,2024-10-24,10.0,2024.0,Moderate
0.3152090491126676,2024-10-24,10.0,2024.0,Low
0.4840785238539492,2024-10-24,10.0,2024.0,Moderate
0.3153877741766187,2024-10-24,10.0,2024.0,Low
0.4052045408330073,2024-10-24,10.0,2024.0,Moderate
0.3594714934735755,2024-10-24,10.0,2024.0,Low
0.4871498335784993,2024-10-24,10.0,2024.0,Moderate
0.3131832150701078,2024-10-24,10.0,2024.0,Low
0.3271511846457445,2024-10-24,10.0,2024.0,Low
0.3567003899242842,2024-10-24,10.0,2024.0,Low
0.4845413247789689,2024-10-24,10.0,2024.0,Moderate
0.4954064337506917,2024-10-24,10.0,2024.0,Moderate
0.338331778447009,2024-10-24,10.0,2024.0,Low
0.4042656497361135,2024-10-24,10.0,2024.0,Moderate
0.3550235011873573,2024-10-24,10.0,2024.0,Low
0.3165301989682096,2024-10-24,10.0,2024.0,Low
0.3893769360002329,2024-10-24,10.0,2024.0,Low
0.3532348937031089,2024-10-24,10.0,2024.0,Low
0.3396406489625804,2024-10-24,10.0,2024.0,Low
0.366544630633774,2024-10-24,10.0,2024.0,Low
0.4140631506828001,2024-10-24,10.0,2024.0,Moderate
0.503404994922734,2024-10-24,10.0,2024.0,Moderate
0.3613648119750237,2024-10-24,10.0,2024.0,Low
0.3301356454924629,2024-10-24,10.0,2024.0,Low
0.5243555730465375,2024-10-24,10.0,2024.0,Moderate
0.4376274253782138,2024-10-24,10.0,2024.0,Moderate
0.3398750068152742,2024-10-24,10.0,2024.0,Low
0.3134152331347735,2024-10-24,10.0,2024.0,Low
0.3819348439475502,2024-10-24,10.0,2024.0,Low
0.3143937340528479,2024-10-24,10.0,2024.0,Low
0.313929313929314,2024-10-24,10.0,2024.0,Low
0.316008316008316,2024-10-24,10.0,2024.0,Low
0.4468638011322021,2024-10-24,10.0,2024.0,Moderate
0.3373604632342001,2024-10-24,10.0,2024.0,Low
0.4366235988139366,2024-10-24,10.0,2024.0,Moderate
0.3393834221598861,2024-10-24,10.0,2024.0,Low
0.3377920790632288,2024-10-24,10.0,2024.0,Low
0.4843764025972444,2024-10-24,10.0,2024.0,Moderate
0.4060308551914278,2024-10-24,10.0,2024.0,Moderate
0.3578771083586796,2024-10-24,10.0,2024.0,Low
0.3258124314551953,2024-10-24,10.0,2024.0,Low
0.4137021866556816,2024-10-24,10.0,2024.0,Moderate
0.4863550267719299,2024-10-24,10.0,2024.0,Moderate
0.3354890187232031,2024-10-24,10.0,2024.0,Low
0.4216609338848294,2024-10-24,10.0,2024.0,Moderate
0.4165449503420838,2024-10-24,10.0,2024.0,Moderate
0.3383879247199939,2024-10-24,10.0,2024.0,Low
0.4114467488796826,2024-10-24,10.0,2024.0,Moderate
0.5559752653057778,2024-10-24,10.0,2024.0,Moderate
0.3149057348555606,2024-10-24,10.0,2024.0,Low
0.3386971776712498,2024-10-24,10.0,2024.0,Low
0.4298688675710638,2024-10-24,10.0,2024.0,Moderate
0.8309298114904055,2024-10-24,10.0,2024.0,Very High
0.3378378378378378,2024-10-31,10.0,2024.0,Low
0.5204322764127762,2024-10-31,10.0,2024.0,Moderate
0.3958732384695785,2024-10-31,10.0,2024.0,Low
0.393970893970894,2024-10-31,10.0,2024.0,Low
0.4874954717798646,2024-10-31,10.0,2024.0,Moderate
0.316008316008316,2024-10-31,10.0,2024.0,Low
0.3389450914340501,2024-10-31,10.0,2024.0,Low
0.6589311405258048,2024-10-31,10.0,2024.0,High
0.3625158794873331,2024-10-31,10.0,2024.0,Low
0.3677287788849943,2024-10-31,10.0,2024.0,Low
0.4870795759905627,2024-10-31,10.0,2024.0,Moderate
0.5290430465595228,2024-10-31,10.0,2024.0,Moderate
0.3158447280838359,2024-10-31,10.0,2024.0,Low
0.5792079505673822,2024-10-31,10.0,2024.0,Moderate
0.3373410874169903,2024-10-31,10.0,2024.0,Low
0.4192849912242219,2024-10-31,10.0,2024.0,Moderate
0.3147193878339671,2024-10-31,10.0,2024.0,Low
0.3815841244272285,2024-10-31,10.0,2024.0,Low
0.9924940571167584,2024-10-31,10.0,2024.0,Very High
0.3174846807537009,2024-10-31,10.0,2024.0,Low
0.3995179780218325,2024-10-31,10.0,2024.0,Low
0.5202735893103203,2024-10-31,10.0,2024.0,Moderate
0.4240781075813904,2024-10-31,10.0,2024.0,Moderate
0.3398050555554154,2024-10-31,10.0,2024.0,Low
0.3119309759973574,2024-10-31,10.0,2024.0,Low
0.3172419672850636,2024-10-31,10.0,2024.0,Low
0.3652287251135971,2024-10-31,10.0,2024.0,Low
0.3593884680858489,2024-10-31,10.0,2024.0,Low
0.3395523464745767,2024-10-31,10.0,2024.0,Low
0.3153605100080813,2024-10-31,10.0,2024.0,Low
0.4280651490630754,2024-10-31,10.0,2024.0,Moderate
0.3378380883624585,2024-10-31,10.0,2024.0,Low
0.3251858638000601,2024-10-31,10.0,2024.0,Low
0.4487196372788654,2024-10-31,10.0,2024.0,Moderate
0.3282219511988048,2024-10-31,10.0,2024.0,Low
0.4321999757067217,2024-10-31,10.0,2024.0,Moderate
0.393970893970894,2024-10-31,10.0,2024.0,Low
0.450236154022087,2024-10-31,10.0,2024.0,Moderate
0.393970893970894,2024-10-31,10.0,2024.0,Low
0.3431750051596958,2024-10-31,10.0,2024.0,Low
0.3281954772468944,2024-10-31,10.0,2024.0,Low
0.3245692398423891,2024-10-31,10.0,2024.0,Low
0.4240444758757287,2024-10-31,10.0,2024.0,Moderate
0.5021375844183374,2024-10-31,10.0,2024.0,Moderate
0.3436077864289967,2024-10-31,10.0,2024.0,Low
0.3277205545512447,2024-10-31,10.0,2024.0,Low
0.316008316008316,2024-10-31,10.0,2024.0,Low
0.3589577966444638,2024-10-31,10.0,2024.0,Low
0.340308920506172,2024-10-31,10.0,2024.0,Low
0.3779347635461786,2024-10-31,10.0,2024.0,Low
0.3378794896947487,2024-10-31,10.0,2024.0,Low
0.3379356217537586,2024-10-31,10.0,2024.0,Low
0.4363481936020271,2024-10-31,10.0,2024.0,Moderate
0.3123250360101357,2024-10-31,10.0,2024.0,Low
0.4847539408987563,2024-10-31,10.0,2024.0,Moderate
0.3433308610073757,2024-10-31,10.0,2024.0,Low
0.4214285049158721,2024-10-31,10.0,2024.0,Moderate
0.3166182618584663,2024-10-31,10.0,2024.0,Low
0.3377250100226671,2024-10-31,10.0,2024.0,Low
0.4198054369114504,2024-10-31,10.0,2024.0,Moderate
0.3416581753557409,2024-10-31,10.0,2024.0,Low
0.4888182567131899,2024-10-31,10.0,2024.0,Moderate
0.3175283865607162,2024-10-31,10.0,2024.0,Low
0.3378473241556113,2024-10-31,10.0,2024.0,Low
0.3289314514542503,2024-10-31,10.0,2024.0,Low
0.3155979134273614,2024-10-31,10.0,2024.0,Low
0.3375342059374291,2024-10-31,10.0,2024.0,Low
0.6008372145800397,2024-10-31,10.0,2024.0,High
0.9008273270304104,2024-10-31,10.0,2024.0,Very High
0.3153670049962797,2024-10-31,10.0,2024.0,Low
0.328874353983221,2024-10-31,10.0,2024.0,Low
0.3160294605840771,2024-10-31,10.0,2024.0,Low
0.479290859816603,2024-10-31,10.0,2024.0,Moderate
0.4095365541462029,2024-10-31,10.0,2024.0,Moderate
0.4921902184293873,2024-10-31,10.0,2024.0,Moderate
0.417652763825774,2024-10-31,10.0,2024.0,Moderate
0.3377649381312826,2024-10-31,10.0,2024.0,Low
0.4355509355509356,2024-10-31,10.0,2024.0,Moderate
0.4235668890750602,2024-10-31,10.0,2024.0,Moderate
0.3387528619662157,2024-10-31,10.0,2024.0,Low
0.3390824779166816,2024-10-31,10.0,2024.0,Low
0.437116496023977,2024-10-31,10.0,2024.0,Moderate
0.3379421907594883,2024-10-31,10.0,2024.0,Low
0.4846127006060017,2024-10-31,10.0,2024.0,Moderate
0.4141339181048659,2024-10-31,10.0,2024.0,Moderate
0.4269044432452472,2024-10-31,10.0,2024.0,Moderate
0.3567869668941409,2024-10-31,10.0,2024.0,Low
0.3362262070274757,2024-10-31,10.0,2024.0,Low
0.3233709954983854,2024-10-31,10.0,2024.0,Low
0.5760337657901717,2024-10-31,10.0,2024.0,Moderate
0.355402397397183,2024-10-31,10.0,2024.0,Low
0.3144465343902169,2024-10-31,10.0,2024.0,Low
0.3283213693538251,2024-10-31,10.0,2024.0,Low
0.8426816411680644,2024-10-31,10.0,2024.0,Very High
0.3328381345115963,2024-10-31,10.0,2024.0,Low
0.4355509355509356,2024-10-31,10.0,2024.0,Moderate
0.3371900494547483,2024-10-31,10.0,2024.0,Low
0.3140066823476491,2024-10-31,10.0,2024.0,Low
0.3227305344582776,2024-10-31,10.0,2024.0,Low
0.4353610965381984,2024-10-31,10.0,2024.0,Moderate
0.3168940225051315,2024-10-31,10.0,2024.0,Low
0.5299749255804992,2024-10-31,10.0,2024.0,Moderate
0.313929313929314,2024-10-31,10.0,2024.0,Low
0.4084265738917115,2024-10-31,10.0,2024.0,Moderate
0.313929313929314,2024-10-31,10.0,2024.0,Low
0.3162524879504853,2024-10-31,10.0,2024.0,Low
0.434961296342732,2024-10-31,10.0,2024.0,Moderate
0.3874278602097778,2024-10-31,10.0,2024.0,Low
0.3396668288603894,2024-10-31,10.0,2024.0,Low
0.3159892324490653,2024-10-31,10.0,2024.0,Low
0.3346402965992947,2024-10-31,10.0,2024.0,Low
0.532684454810641,2024-10-31,10.0,2024.0,Moderate
0.4793123400909904,2024-10-31,10.0,2024.0,Moderate
0.3545283397776566,2024-10-31,10.0,2024.0,Low
0.4355509355509356,2024-10-31,10.0,2024.0,Moderate
0.3368781457931546,2024-10-31,10.0,2024.0,Low
0.4832565418006844,2024-10-31,10.0,2024.0,Moderate
0.313929313929314,2024-10-31,10.0,2024.0,Low
0.8616863387191039,2024-10-31,10.0,2024.0,Very High
0.4152626684689007,2024-10-31,10.0,2024.0,Moderate
0.3369692601818185,2024-11-07,11.0,2024.0,Low
0.3119410830118774,2024-11-07,11.0,2024.0,Low
0.313929313929314,2024-11-07,11.0,2024.0,Low
0.3378378378378378,2024-11-07,11.0,2024.0,Low
0.536010960023733,2024-11-07,11.0,2024.0,Moderate
0.4883706776768659,2024-11-07,11.0,2024.0,Moderate
0.3379230266611789,2024-11-07,11.0,2024.0,Low
0.4287727477976096,2024-11-07,11.0,2024.0,Moderate
0.3699653108803533,2024-11-07,11.0,2024.0,Low
0.4226641578477782,2024-11-07,11.0,2024.0,Moderate
0.3149981198965148,2024-11-07,11.0,2024.0,Low
0.3378378378378378,2024-11-07,11.0,2024.0,Low
0.490944818001594,2024-11-07,11.0,2024.0,Moderate
0.4863116707989553,2024-11-07,11.0,2024.0,Moderate
0.4419906439319232,2024-11-07,11.0,2024.0,Moderate
0.3946504362962165,2024-11-07,11.0,2024.0,Low
0.4258548483933735,2024-11-07,11.0,2024.0,Moderate
0.3122479779023647,2024-11-07,11.0,2024.0,Low
0.5057387712432497,2024-11-07,11.0,2024.0,Moderate
0.4030512791096894,2024-11-07,11.0,2024.0,Moderate
0.317047817047817,2024-11-07,11.0,2024.0,Low
0.381346972935261,2024-11-07,11.0,2024.0,Low
0.4241972124742544,2024-11-07,11.0,2024.0,Moderate
0.3529853404599365,2024-11-07,11.0,2024.0,Low
0.5222329026557211,2024-11-07,11.0,2024.0,Moderate
0.4210188655563385,2024-11-07,11.0,2024.0,Moderate
0.3155239460636223,2024-11-07,11.0,2024.0,Low
0.4911827970624195,2024-11-07,11.0,2024.0,Moderate
0.3755511333616778,2024-11-07,11.0,2024.0,Low
0.3128523802863469,2024-11-07,11.0,2024.0,Low
0.5779315913308949,2024-11-07,11.0,2024.0,Moderate
0.4212870516012982,2024-11-07,11.0,2024.0,Moderate
0.317047817047817,2024-11-07,11.0,2024.0,Low
0.4018305401143026,2024-11-07,11.0,2024.0,Moderate
0.4784421402124005,2024-11-07,11.0,2024.0,Moderate
0.3175268905772034,2024-11-07,11.0,2024.0,Low
0.3374816955851055,2024-11-07,11.0,2024.0,Low
0.4216722801347521,2024-11-07,11.0,2024.0,Moderate
0.4110521953593652,2024-11-07,11.0,2024.0,Moderate
0.3173196059880708,2024-11-07,11.0,2024.0,Low
0.3453204813750067,2024-11-07,11.0,2024.0,Low
0.3174363209203094,2024-11-07,11.0,2024.0,Low
0.3132412754996194,2024-11-07,11.0,2024.0,Low
0.495316908637902,2024-11-07,11.0,2024.0,Moderate
0.4869059682637316,2024-11-07,11.0,2024.0,Moderate
0.5384496997528766,2024-11-07,11.0,2024.0,Moderate
0.3164767714403704,2024-11-07,11.0,2024.0,Low
0.4370793839464069,2024-11-07,11.0,2024.0,Moderate
0.3379758978301429,2024-11-07,11.0,2024.0,Low
0.4348025368613623,2024-11-07,11.0,2024.0,Moderate
0.4085556233927515,2024-11-07,11.0,2024.0,Moderate
0.3321553162280865,2024-11-07,11.0,2024.0,Low
0.4855654054539809,2024-11-07,11.0,2024.0,Moderate
0.525464839596655,2024-11-07,11.0,2024.0,Moderate
0.3155300906823421,2024-11-07,11.0,2024.0,Low
0.3823871589032886,2024-11-07,11.0,2024.0,Low
0.3160865585936496,2024-11-07,11.0,2024.0,Low
0.313929313929314,2024-11-07,11.0,2024.0,Low
0.923394186736023,2024-11-07,11.0,2024.0,Very High
0.3282980875707197,2024-11-07,11.0,2024.0,Low
0.5288719946419932,2024-11-07,11.0,2024.0,Moderate
0.3821357386229874,2024-11-07,11.0,2024.0,Low
0.435491998250971,2024-11-07,11.0,2024.0,Moderate
0.4852786515870445,2024-11-07,11.0,2024.0,Moderate
0.3152495955117427,2024-11-07,11.0,2024.0,Low
0.316008316008316,2024-11-07,11.0,2024.0,Low
0.3166623900135221,2024-11-07,11.0,2024.0,Low
0.4945917377179014,2024-11-07,11.0,2024.0,Moderate
0.4820051710354702,2024-11-07,11.0,2024.0,Moderate
0.3149147961557887,2024-11-07,11.0,2024.0,Low
0.4011205638726408,2024-11-07,11.0,2024.0,Moderate
0.536731698469354,2024-11-07,11.0,2024.0,Moderate
0.3224148517963893,2024-11-07,11.0,2024.0,Low
0.4090265374375876,2024-11-07,11.0,2024.0,Moderate
0.4177381631005734,2024-11-07,11.0,2024.0,Moderate
0.317047817047817,2024-11-07,11.0,2024.0,Low
0.4093951939724437,2024-11-07,11.0,2024.0,Moderate
0.4867466468328654,2024-11-07,11.0,2024.0,Moderate
0.4883311328980225,2024-11-07,11.0,2024.0,Moderate
0.7349739585002529,2024-11-07,11.0,2024.0,High
0.313929313929314,2024-11-07,11.0,2024.0,Low
0.486247856343859,2024-11-07,11.0,2024.0,Moderate
0.391782448145108,2024-11-07,11.0,2024.0,Low
0.4885564980850442,2024-11-07,11.0,2024.0,Moderate
0.4869041045549807,2024-11-07,11.0,2024.0,Moderate
0.3127017898695686,2024-11-07,11.0,2024.0,Low
0.3703125490539291,2024-11-07,11.0,2024.0,Low
0.486072168703708,2024-11-07,11.0,2024.0,Moderate
0.4856840960269256,2024-11-07,11.0,2024.0,Moderate
0.316089164949943,2024-11-07,11.0,2024.0,Low
0.5026956624200775,2024-11-07,11.0,2024.0,Moderate
0.4454691133613782,2024-11-07,11.0,2024.0,Moderate
0.9508148442559065,2024-11-07,11.0,2024.0,Very High
0.5999502469887031,2024-11-07,11.0,2024.0,Moderate
0.4364659240502168,2024-11-07,11.0,2024.0,Moderate
0.3325272768027957,2024-11-07,11.0,2024.0,Low
0.3290174619670147,2024-11-07,11.0,2024.0,Low
0.3619915601826623,2024-11-07,11.0,2024.0,Low
0.3151634793094546,2024-11-07,11.0,2024.0,Low
0.4883050291895571,2024-11-07,11.0,2024.0,Moderate
0.5340661562900417,2024-11-07,11.0,2024.0,Moderate
0.4090100683958778,2024-11-07,11.0,2024.0,Moderate
0.3275130519975288,2024-11-07,11.0,2024.0,Low
0.3159535414752983,2024-11-07,11.0,2024.0,Low
0.4353283717313233,2024-11-07,11.0,2024.0,Moderate
0.4359394984587015,2024-11-07,11.0,2024.0,Moderate
0.3129280657518358,2024-11-07,11.0,2024.0,Low
0.4772620502011353,2024-11-07,11.0,2024.0,Moderate
0.3161455563024685,2024-11-07,11.0,2024.0,Low
0.4530316220089864,2024-11-07,11.0,2024.0,Moderate
0.4934772424744694,2024-11-07,11.0,2024.0,Moderate
0.4363963337357276,2024-11-07,11.0,2024.0,Moderate
0.4351526356875684,2024-11-07,11.0,2024.0,Moderate
0.4325904012802297,2024-11-07,11.0,2024.0,Moderate
0.5267748294691958,2024-11-07,11.0,2024.0,Moderate
0.3142843414968884,2024-11-07,11.0,2024.0,Low
0.3124058417785572,2024-11-07,11.0,2024.0,Low
0.4854280387002337,2024-11-07,11.0,2024.0,Moderate
0.4331319280074478,2024-11-07,11.0,2024.0,Moderate
0.4363583042086362,2024-11-14,11.0,2024.0,Moderate
0.3757526211513419,2024-11-14,11.0,2024.0,Low
0.4934694579324928,2024-11-14,11.0,2024.0,Moderate
0.99384816887842,2024-11-14,11.0,2024.0,Very High
0.3283911170073816,2024-11-14,11.0,2024.0,Low
0.4077391462089019,2024-11-14,11.0,2024.0,Moderate
0.3563164470009163,2024-11-14,11.0,2024.0,Low
0.4224477088564637,2024-11-14,11.0,2024.0,Moderate
0.3167336001034341,2024-11-14,11.0,2024.0,Low
0.3712688995656242,2024-11-14,11.0,2024.0,Low
0.3303870279082546,2024-11-14,11.0,2024.0,Low
0.313929313929314,2024-11-14,11.0,2024.0,Low
0.3795424721735756,2024-11-14,11.0,2024.0,Low
0.3378924864885033,2024-11-14,11.0,2024.0,Low
0.9430551066510652,2024-11-14,11.0,2024.0,Very High
0.5362180094148026,2024-11-14,11.0,2024.0,Moderate
0.3821962773157541,2024-11-14,11.0,2024.0,Low
0.3368462257481034,2024-11-14,11.0,2024.0,Low
0.4162565272469971,2024-11-14,11.0,2024.0,Moderate
0.331297746589913,2024-11-14,11.0,2024.0,Low
0.314421450034921,2024-11-14,11.0,2024.0,Low
0.4932924309324611,2024-11-14,11.0,2024.0,Moderate
0.3538910477609189,2024-11-14,11.0,2024.0,Low
0.3378378378378378,2024-11-14,11.0,2024.0,Low
0.3373866435878605,2024-11-14,11.0,2024.0,Low
0.486573215049873,2024-11-14,11.0,2024.0,Moderate
0.313929313929314,2024-11-14,11.0,2024.0,Low
0.3424128899873586,2024-11-14,11.0,2024.0,Low
0.3382580052675069,2024-11-14,11.0,2024.0,Low
0.4100026609134223,2024-11-14,11.0,2024.0,Moderate
0.3179894777590916,2024-11-14,11.0,2024.0,Low
0.4334602077227818,2024-11-14,11.0,2024.0,Moderate
0.4909707420865864,2024-11-14,11.0,2024.0,Moderate
0.4124656228682446,2024-11-14,11.0,2024.0,Moderate
0.3395268475210475,2024-11-14,11.0,2024.0,Low
0.4854742514191699,2024-11-14,11.0,2024.0,Moderate
0.3562217011004867,2024-11-14,11.0,2024.0,Low
0.5130686252656866,2024-11-14,11.0,2024.0,Moderate
0.4371483897681515,2024-11-14,11.0,2024.0,Moderate
0.5113777748397074,2024-11-14,11.0,2024.0,Moderate
0.3401645633396284,2024-11-14,11.0,2024.0,Low
0.5502949697852048,2024-11-14,11.0,2024.0,Moderate
0.316008316008316,2024-11-14,11.0,2024.0,Low
0.5314411066699039,2024-11-14,11.0,2024.0,Moderate
0.313929313929314,2024-11-14,11.0,2024.0,Low
0.3905074834929316,2024-11-14,11.0,2024.0,Low
0.3122461819044178,2024-11-14,11.0,2024.0,Low
0.3395737562275044,2024-11-14,11.0,2024.0,Low
0.3149683975633832,2024-11-14,11.0,2024.0,Low
0.4906751100270107,2024-11-14,11.0,2024.0,Moderate
0.4366413770545122,2024-11-14,11.0,2024.0,Moderate
0.5152165184850028,2024-11-14,11.0,2024.0,Moderate
0.3823714041726639,2024-11-14,11.0,2024.0,Low
0.3383733277133928,2024-11-14,11.0,2024.0,Low
0.419085279702171,2024-11-14,11.0,2024.0,Moderate
0.8970106787836859,2024-11-14,11.0,2024.0,Very High
0.3839509770054762,2024-11-14,11.0,2024.0,Low
0.5463863775661653,2024-11-14,11.0,2024.0,Moderate
0.3180386009243922,2024-11-14,11.0,2024.0,Low
0.4870788192219913,2024-11-14,11.0,2024.0,Moderate
0.4300936455274842,2024-11-14,11.0,2024.0,Moderate
0.4485219929353846,2024-11-14,11.0,2024.0,Moderate
0.477565847371742,2024-11-14,11.0,2024.0,Moderate
0.4926886288083579,2024-11-14,11.0,2024.0,Moderate
0.3386569359003408,2024-11-14,11.0,2024.0,Low
0.4826127209834632,2024-11-14,11.0,2024.0,Moderate
0.4092479160861708,2024-11-14,11.0,2024.0,Moderate
0.353722451163816,2024-11-14,11.0,2024.0,Low
0.3855580642923385,2024-11-14,11.0,2024.0,Low
0.3157922829090865,2024-11-14,11.0,2024.0,Low
0.3149772766730736,2024-11-14,11.0,2024.0,Low
0.3144024098897824,2024-11-14,11.0,2024.0,Low
0.339032721859862,2024-11-14,11.0,2024.0,Low
0.4873651512127074,2024-11-14,11.0,2024.0,Moderate
0.4866502452111897,2024-11-14,11.0,2024.0,Moderate
0.3396282468894313,2024-11-14,11.0,2024.0,Low
0.4371434893986939,2024-11-14,11.0,2024.0,Moderate
0.4348424013076165,2024-11-14,11.0,2024.0,Moderate
0.3373105835196102,2024-11-14,11.0,2024.0,Low
0.3387102771837932,2024-11-14,11.0,2024.0,Low
0.3274654205160816,2024-11-14,11.0,2024.0,Low
0.3168830350997635,2024-11-14,11.0,2024.0,Low
0.3886431167927647,2024-11-14,11.0,2024.0,Low
0.4098459021687287,2024-11-14,11.0,2024.0,Moderate
0.4820732617391756,2024-11-14,11.0,2024.0,Moderate
0.3121185788126599,2024-11-14,11.0,2024.0,Low
0.484999671072721,2024-11-14,11.0,2024.0,Moderate
0.3162938721754753,2024-11-14,11.0,2024.0,Low
0.3552759906957832,2024-11-14,11.0,2024.0,Low
0.3635722304856464,2024-11-14,11.0,2024.0,Low
0.5348579702683055,2024-11-14,11.0,2024.0,Moderate
0.4904687723179532,2024-11-14,11.0,2024.0,Moderate
0.4324576848602826,2024-11-14,11.0,2024.0,Moderate
0.3469222676602886,2024-11-14,11.0,2024.0,Low
0.4856416646174973,2024-11-14,11.0,2024.0,Moderate
0.3378378378378378,2024-11-14,11.0,2024.0,Low
0.8982947709517035,2024-11-14,11.0,2024.0,Very High
0.4868017474283426,2024-11-14,11.0,2024.0,Moderate
0.479860532355454,2024-11-14,11.0,2024.0,Moderate
0.313929313929314,2024-11-14,11.0,2024.0,Low
0.313929313929314,2024-11-14,11.0,2024.0,Low
0.3278104236032809,2024-11-14,11.0,2024.0,Low
0.4430108036931207,2024-11-14,11.0,2024.0,Moderate
0.3492883333166755,2024-11-14,11.0,2024.0,Low
0.4857655953127523,2024-11-14,11.0,2024.0,Moderate
0.3784116445712533,2024-11-14,11.0,2024.0,Low
0.8979287724078711,2024-11-14,11.0,2024.0,Very High
0.4350128442916662,2024-11-14,11.0,2024.0,Moderate
0.3133115726487528,2024-11-14,11.0,2024.0,Low
0.3179459246736956,2024-11-14,11.0,2024.0,Low
0.3249286563306341,2024-11-14,11.0,2024.0,Low
0.3176412373802644,2024-11-14,11.0,2024.0,Low
0.396148434471171,2024-11-14,11.0,2024.0,Low
0.3622524848538317,2024-11-14,11.0,2024.0,Low
0.4107406872978639,2024-11-14,11.0,2024.0,Moderate
0.4494187682447856,2024-11-14,11.0,2024.0,Moderate
0.3148249739605863,2024-11-14,11.0,2024.0,Low
0.3245647174449495,2024-11-14,11.0,2024.0,Low
0.3605915199068051,2024-11-14,11.0,2024.0,Low
0.3412042157785386,2024-11-21,11.0,2024.0,Low
0.393970893970894,2024-11-21,11.0,2024.0,Low
0.393970893970894,2024-11-21,11.0,2024.0,Low
0.5187110187110188,2024-11-21,11.0,2024.0,Moderate
0.3378378378378378,2024-11-21,11.0,2024.0,Low
0.3473985941977309,2024-11-21,11.0,2024.0,Low
0.3799920272622115,2024-11-21,11.0,2024.0,Low
0.4276275089136696,2024-11-21,11.0,2024.0,Moderate
0.315287044342694,2024-11-21,11.0,2024.0,Low
0.338368687372687,2024-11-21,11.0,2024.0,Low
0.3327449165565423,2024-11-21,11.0,2024.0,Low
0.8800304266170743,2024-11-21,11.0,2024.0,Very High
0.3387836814487359,2024-11-21,11.0,2024.0,Low
0.5172966581252645,2024-11-21,11.0,2024.0,Moderate
0.3152737603724023,2024-11-21,11.0,2024.0,Low
0.3573415384581543,2024-11-21,11.0,2024.0,Low
